new_time,dla_stromverbrauch_kwh,dla_volume_out_m3_per_m,dla_master_ae1_pressure_bar,dla_volume_out_m3,ofen_zuschlaege_kg,ofen_metall_kg,ofen_g_koks_kg,ofen_f_koks_kg,ofen_abwaerme_nestle_5893_mw,ofen_abwaerme_energievernichtung_6004/05_mw,ofen_abwaerme_heizkessel_6300_mw,ofen_abwaerme_energievernichtung_6506-9_mw,pl2_stromverbrauch_kwh,pl2_kasten_anzahl,pl2_gießgewicht_kg,pl2_volume_m3_542000
2023-06-21 04:00:00,0.07473726867486154,,,,0.40824011503386354,0.8207632823148462,0.19723662687162824,0.08201697852679989,0.05597528973984235,-7.750000000000001,0.08871692893348467,0.12548285743465282,0.06384448989968662,0.8333333333333334,0.40471717377986527,0.6282913023702431
2023-06-21 04:15:00,0.07549371876266378,,,,0.39930867330090564,0.7436450393404612,0.19186191333905997,0.07965667350063331,0.07061571631324497,-7.95,0.039104613352990245,0.29985221408531937,0.061380686387177134,0.7916666666666666,0.383540943434756,0.589591651084045
2023-06-21 04:30:00,0.07534242874510334,,,,0.3535185842527372,0.6476545294516628,0.1698926620977564,0.07219162235222375,0.13624749849130516,-8.024999999999999,0.1393933156256251,0.18225427587905588,0.06460207326539578,0.9166666666666666,0.44472636307943636,0.6513872744731388
2023-06-21 04:45:00,0.07655274888558693,,,,0.3675802337194523,0.6804016943683853,0.17984923151544338,0.07327647774803212,0.08072455973616705,-7.675,0.0912440978236439,0.20433204971854596,0.06212645052990531,0.7916666666666666,0.3839085154176026,0.5935715368676403
2023-06-21 05:00:00,0.07851951911387275,,,,0.3628437906939425,0.6646652254824346,0.17537494334099846,0.0710206110863755,0.09591352737305993,-7.75,0.06357824892084808,0.22708567377761227,0.0631122025538941,0.875,0.40423728813559323,0.6417597412442512
2023-06-21 05:15:00,0.06777792786708091,,,,0.38983116303743803,0.7297508499468427,0.18671881040675123,0.08058826603650503,0.06759758294738945,-7.950000000000001,0.14670880451819127,0.1725670893984633,0.05569924355495519,0.5833333333333334,0.28282111496834794,0.5688330722191337
2023-06-21 05:30:00,0.0742833986221802,,,,0.3849908779118118,0.6964382441153011,0.1844673537449444,0.07801461536266109,0.0783811083685749,-7.575,0.04509001335599896,0.31990243726608075,0.0629168971009763,0.8333333333333334,0.39387890545231774,0.5399631070905139
2023-06-21 05:45:00,0.07186275834121303,,,,0.4151840572744212,0.751910511240833,0.19817510100064714,0.08113912454559843,0.05897730180143943,-7.625,0.04695213780137944,0.3865863255976018,0.06297887595319376,0.875,0.424004492546457,0.6337494314448879
2023-06-21 06:00:00,0.06853437795488315,,,,0.40315977761696925,0.7058531584686066,0.19238590968411046,0.08185067110439394,0.056174819154091275,-7.825,0.06411028447667108,0.285884642880744,0.062322332530285594,0.7916666666666666,0.3845007147233,0.5949866073684741
2023-06-21 06:15:00,0.06656760772659732,,,,0.3832018780518896,0.6893988340452633,0.18146479892583572,0.07632215619371131,0.050141684406033914,-8.0,0.074750995593131,0.36022816703412897,0.055377241797155655,0.7916666666666666,0.38401061874617115,0.6120306261686966
2023-06-21 06:30:00,0.06475212751587195,,,,0.31905548493371555,0.5897376996855057,0.15241373144371692,0.06226027060129111,0.0662122595497865,-8.4,0.0679675422563878,0.38545990856497475,0.04201560877576298,0.4166666666666667,0.12219726363079436,0.4130616061050184
2023-06-21 06:45:00,0.05839794677833311,,,,0.298287450693613,0.5150741317494619,0.14407671785454032,0.05661998826053671,0.05709427427664951,-8.025,0.04642010224555645,0.1883369278552419,0.04226784829060145,0.08333333333333333,0.0,0.21426946985394452
2023-06-21 07:00:00,0.06021342698905849,,,,0.35961315838702057,0.656073837690452,0.1710857340429029,0.07070872033865822,0.08489514221411129,-8.0,0.149501991186262,0.34535946220345193,0.042924968260972106,0.2916666666666667,0.25806105779048394,0.3019533026734725
2023-06-21 07:15:00,0.07095501823585033,,,,0.32530367401400784,0.5882679786896434,0.15444279405780742,0.06608245729408588,0.06663189906320903,-7.786875,0.04895724680238736,0.36127010278930904,0.04695626090780504,0.3333333333333333,0.29350622830304274,0.4268838126042351
2023-06-21 07:30:00,0.0733756585168175,,,,0.3099293752326099,0.5308969624093126,0.14621107753907353,0.05578313452009669,0.05580110657307593,-7.513125,0.034705344350778836,0.18549272484785864,0.055857289628109694,0.7083333333333334,0.6250153154992852,0.4583691312477889
2023-06-21 07:45:00,0.07307307848169661,,,,0.3683054098675174,0.6276438228209659,0.17307505248419774,0.06908504300443058,0.09193171443787464,-7.725,0.12343224895093519,0.3482881464882823,0.062429786563606794,0.875,0.7714416989993875,0.765982715924597
2023-06-21 08:00:00,0.08381466972848846,,,,0.4269134877685976,0.7199477973960736,0.1993168134278651,0.07942018682985391,0.08598699811703485,-7.825,0.07102674670237002,0.29422012892218413,0.06083844349870721,0.7916666666666666,0.6982029814171942,0.7243139434982563
2023-06-21 08:15:00,0.08305821964068621,,,,0.40416900659734345,0.6889657484633221,0.18695168480143826,0.07643331592839604,0.14870572747505545,-7.925000000000001,0.05732683113992788,0.1133175534822807,0.05473864269333311,0.5833333333333334,0.37804778435777003,0.5430080355789154
2023-06-21 08:30:00,0.08381466972848846,,,,0.3245190540275506,0.5562679078594243,0.14955583577827172,0.06257979434341328,0.080065156973395,-8.0,0.044424968911220206,0.3086382669398103,0.06296475054036281,0.875,0.5040994486420257,0.7735760853085358
2023-06-21 08:45:00,0.08805079022018102,,,,0.3659218712358646,0.6297796990087191,0.1702184549572916,0.07202931783923969,0.0355380081758685,-8.1,0.05892293780739686,0.18473239335083536,0.06414170011659914,0.875,0.5036450888298958,0.7233663516450195
2023-06-21 09:00:00,0.07912467918411455,,,,0.256499167938495,0.45387973210335775,0.12238476175167727,0.04483849092824222,0.039417707968169714,-6.700000000000001,0.03285319557207004,0.17459464005719197,0.0622548044087417,0.8333333333333334,0.4789922401470288,0.6845403547783898
2023-06-21 09:15:00,0.06218019721734432,,,,0.3425802407199591,0.5776713058920662,0.158839053429904,0.06595317626392658,0.04063904509634165,-6.225,0.0454890400228662,0.18518296016388622,0.05742448904733326,0.5416666666666666,0.31223197876250763,0.6837317430636276
2023-06-21 09:30:00,0.048110225584222614,,,,0.2929065109202462,0.4963279840843125,0.136437241742307,0.05325800794432858,0.03162586212547178,-7.125000000000001,0.032720186683114286,0.3753221552713314,0.033033142726381894,0.0,0.0,0.16409763986455753
2023-06-21 09:45:00,0.045992165338376335,,,,0.26012154371784413,0.4497460544525252,0.12284585864989374,0.0502497674547411,0.033617302825015724,-6.75,0.05506568002768015,0.22686039037108685,0.03326931098070353,0.0,0.0,0.14116591701622277
2023-06-21 10:00:00,0.06611373767391598,,,,0.32644808095655437,0.5434414479074041,0.15448608125529675,0.05878916805848574,0.014463785830130702,-6.275,0.04309488002166272,0.38771274263022887,0.04562681452774062,0.4583333333333333,0.26144578313253014,0.2684108294318094
2023-06-21 10:15:00,0.07730919897338917,,,,0.3735631767358526,0.6451165426900645,0.1741798299103943,0.07173558719463337,0.09938526707169969,-6.325,0.03072505334877805,0.2376739938843065,0.04643960159229869,0.2916666666666667,0.13179497651623442,0.44671779036906994
2023-06-21 10:30:00,0.06883695799000406,,,,0.3632096827500451,0.6195606903512655,0.16989645567840136,0.07139961841440234,0.019444112380370852,-6.5,0.08259852004152021,0.5742474032332675,0.0505865647944776,0.5416666666666666,0.3122983459260772,0.34242179208571283
2023-06-21 10:45:00,0.08018370930703769,,,,0.3063659427471494,0.5358356062071268,0.14329774151047397,0.05538215454620612,0.11381423431253292,-6.775,0.03165611557146829,0.1511651657785494,0.060621013036916443,0.75,0.4321472329997958,0.7166321322080154
2023-06-21 11:00:00,0.0839659597460489,,,,0.26631702344792896,0.46051344012286183,0.12412167263854278,0.05232203441675731,0.0,-6.18,0.11349382476816161,0.3640760076175829,0.06352472226330423,0.875,0.5032673065141924,0.5945064941628342
2023-06-21 11:15:00,0.07579629879778468,,,,0.09885290396778187,0.16057742419283996,0.04733266372632302,0.016339443816389514,0.0,0.4309166666666667,0.031048264948940515,0.06368987185879837,0.06434832031346828,0.875,0.5034255666734736,0.6946985394450902
2023-06-21 11:30:00,0.07655274888558693,,,,,,,,0.02941254891836999,0.4490833333333333,0.09527293707011354,0.045554557633502954,0.06410768381631236,0.7916666666666666,0.45622830304267914,0.7262849345529894
2023-06-21 11:45:00,0.06853437795488315,,,,,,,,0.0217488532405173,-1.3,0.05067638669214042,0.05158990009431866,0.04215318669331483,0.25,0.14455789258729834,0.31760752008894727
2023-06-21 12:00:00,0.07806564906119141,,,,0.20650808344594715,0.3626603339376891,0.09845162210147981,0.037298067529462645,0.03839510398013156,-1.65,0.04535603113391046,0.02906155944177776,0.061987646728311335,0.875,0.504079027976312,0.5908677414464042
2023-06-21 12:15:00,0.07730919897338917,,,,0.40955027379743386,0.7051782103281662,0.18872289908889625,0.07948589883586563,0.12346923835206762,-6.875000000000001,0.053469573360211145,0.445610578107259,0.0630637004986123,0.7916666666666666,0.45565141923626706,0.6535856875726487
2023-06-21 12:30:00,0.06808050790220181,,,,0.3143024699569604,0.511943092191698,0.15001484910387433,0.05747212368031253,0.10042549292195256,-7.25,0.12569340006318291,0.28993974419820134,0.048445338866545805,0.2916666666666667,0.1676128241780682,0.4860009096881791
2023-06-21 12:45:00,0.06414696744563016,,,,0.3526877188371747,0.5813918416690866,0.16492637846296013,0.06455027063381318,0.04815565713178885,-7.375,0.14857092896357177,0.21627207026439263,0.03481755712278212,0.0,0.0,0.1612927679789761
2023-06-21 13:00:00,0.07201404835877347,,,,0.3457959133903882,0.5870713303085909,0.16194524812082958,0.06549039466286405,0.08037996772513781,-7.225,0.051607448914830656,0.2653838528869318,0.03134998447808111,0.0,0.0,0.14264416030727245
2023-06-21 13:15:00,0.07821693907875187,,,,0.17710389546444108,0.3048699953929561,0.08266521127383167,0.03322395218078151,0.04718172364856741,-1.6,0.0703617022575913,0.05857368569660634,0.03321353001370781,0.0,0.0,0.14934047607014705
2023-06-21 13:30:00,0.07110630825341079,,,,0.0825362832215699,0.13787736962584465,0.038547716805014405,0.013989306326926005,0.03114229388524181,0.6078402366863906,0.08637864840633952,0.04018709382557104,0.03268829527538128,0.0,0.0,0.13534138575832616
2023-06-21 13:45:00,0.06883695799000406,,,,,,,,0.0038723321091093674,0.4421597633136094,0.07349803611847093,0.02694736131900084,0.03679035840255029,0.041666666666666664,0.02403512354502757,0.17569616414817807
2023-06-21 14:00:00,0.05446440632176145,,,,0.02966021467586561,0.05073121221616149,0.013388781993988878,0.006354115904212741,0.05471417847412691,0.15,0.035380364462229266,0.027935142409150716,0.03724871363522821,0.0,0.0,0.19255066457775305
2023-06-21 14:15:00,0.049925705794948,,,,0.2901274664620982,0.4699078924660412,0.13570421179367512,0.05336193232324326,0.16550257270268467,-4.175000000000001,0.09683047115978537,0.032666093946184305,0.037501385560663555,0.16666666666666666,0.09672248315295078,0.1730681760752009
2023-06-21 14:30:00,0.06157503714710253,,,,0.3004571597830099,0.4879086786074111,0.1426397679595257,0.05630090417758776,0.2042731928890117,-4.05,0.04562204891182195,0.15161573259160027,0.043934863209952574,0.4166666666666667,0.21583112109454766,0.228710769697276
2023-06-21 14:45:00,0.07503984870998244,,,,0.3728886187900262,0.6157032903063775,0.1764628364470904,0.06765678403850155,0.10920305167260208,-5.95,0.02420761778994634,0.30255561496362426,0.05935347344063666,0.9166666666666666,0.5266387584235246,0.7028099257087986
2023-06-21 15:00:00,0.07171146832365258,,,,0.4489846959705802,0.7528205969185826,0.21236178953605991,0.08259712828004667,0.09740635101528909,-6.2,0.04123275557628223,0.2944454123287096,0.05311097713829679,0.5833333333333334,0.33582295282826224,0.5811644008692576
2023-06-21 15:15:00,0.07625016885046602,,,,0.37701198355506965,0.614509574271463,0.17935324690972027,0.06950149098631428,0.10891420210729275,-7.0,0.051873466692742155,0.10137753293643405,0.056586982510321016,0.6666666666666666,0.3857821114968348,0.5563248597564057
2023-06-21 15:30:00,0.07579629879778468,,,,0.35046356628055014,0.5939873629144399,0.16465793815437074,0.0638382927657584,0.08350585633637658,-7.375000000000001,0.09217516004633414,0.29196729485693007,0.05879314137553118,0.75,0.45034715131713293,0.5759336938393894
2023-06-21 15:45:00,0.07246791841145482,,,,0.2799091412529973,0.4659382688427151,0.13276912533650362,0.048221985629584824,0.08539873439737845,-7.325,0.03205514223833554,0.25862535069116954,0.05950323164401792,0.7083333333333334,0.42479579334286294,0.6876231869409208
2023-06-21 16:00:00,0.07549371876266378,,,,0.21935064173790286,0.34341020996861094,0.10380060049682648,0.04508048832562913,0.029811969138573053,-7.125,0.077411173372246,0.16220405269829447,0.05578305914231437,0.6666666666666666,0.40019910149070864,0.6317531712740688
2023-06-21 16:15:00,0.07988112927191679,,,,0.10040452693688157,0.16016251608521923,0.04850859359475528,0.01778648389835387,0.027871566848072956,0.22499999999999998,0.1526942045212,0.042803847239827705,0.06276108514923892,0.8333333333333334,0.4959975495201144,0.7594001111841108
2023-06-21 16:30:00,0.0745859786573011,,,,,,,,0.02490235888502709,0.2,0.02700080445801707,0.043479697459403936,0.06080846303065783,0.8333333333333334,0.4942311619358791,0.7990094506494162
2023-06-21 16:45:00,0.07625016885046602,,,,,,,,0.004487256849141993,0.3401162790697674,0.05077846328133899,0.03571527865776077,0.06265766694815515,0.8333333333333334,0.4935879109658975,0.7493556375397988
2023-06-21 17:00:00,0.07534242874510334,,,,,,,,0.04231712036944577,0.20988372093023255,0.035012270095119175,0.022407840225794753,0.051522445462961176,0.75,0.44063712477026756,0.7171375145297417
2023-06-21 17:15:00,0.07564500878022423,,,,0.2762281343115496,0.4743255857867318,0.13117263127841788,0.05010590818958133,0.11893683128941766,-2.8,0.04056771113150348,0.031764960320082664,0.05370352451355312,0.7916666666666666,0.4653359199509904,0.7544726335472784
2023-06-21 17:30:00,0.07110630825341079,,,,0.2898986322375642,0.4804682994967735,0.13884528701305843,0.055112326091000426,0.3959141381639272,-2.65,0.07275586225879477,0.03469364460491298,0.05247331636546944,0.8333333333333334,0.49169899938738,0.7406377924900186
2023-06-21 17:45:00,0.06036471700661894,,,,0.30488981210118293,0.5186734126499623,0.14124854482190277,0.058306328342116506,0.0895990344401923,-6.825,0.05134143113691916,0.4372750920658189,0.03600027217364335,0.125,0.07401980804574229,0.45673927326022135
2023-06-21 18:00:00,0.055674726462245035,,,,0.2832476366449023,0.47153075433524283,0.13178026502337048,0.05459793000513082,0.06853415479608727,-6.225,0.0373754977965655,0.3967240788912452,0.026742433363175788,0.0,0.0,0.1474452923636731
2023-06-21 18:15:00,0.05234634607591517,,,,0.3617870824187333,0.5674073141605801,0.17281253924221518,0.06442318697866245,0.04549670089796389,-6.4,0.028330893347574562,0.2529932655280343,0.027593345349375204,0.0,0.0,0.1444129984333148
2023-06-21 18:30:00,0.054161826286640555,,,,0.37571100270007224,0.6294234589618783,0.1773367170842403,0.0699297970905562,0.1021736395843509,-7.175,0.03152310668251254,0.3442330451708249,0.0446600157808968,0.4166666666666667,0.2345823973861548,0.38396421893162175
2023-06-21 18:45:00,0.05370795623395921,,,,0.35784237232325133,0.5874328424441605,0.16572390457143243,0.06878920529891065,0.09990043178924225,-7.075,0.03205514223833554,0.1225541731498225,0.05026708471114213,0.5833333333333334,0.2965080661629569,0.49881235154394293
2023-06-21 19:00:00,0.06157503714710253,,,,0.3111732137141329,0.5292081105405273,0.1478587240119921,0.06078003304232628,0.053310909789104466,-6.95,0.04216381779897247,0.18428182653778455,0.06091051193151822,0.75,0.4452777210537063,0.7654646990448274
2023-06-21 19:15:00,0.0733756585168175,,,,0.46166629441670487,0.7563054365611519,0.2177771331393089,0.08620129133862509,0.055718691471691305,-7.340333333333333,0.03380908612069868,0.27244573673681494,0.06094272652098472,0.7916666666666666,0.46930773943230547,0.7796785768433819
2023-06-21 19:30:00,0.07382952856949886,,,,0.34345216619440244,0.5827685455472901,0.16093237407875274,0.06292934003160065,0.05091592847712809,-7.334666666666667,0.033094385024043126,0.18082447719230793,0.06478822602734659,0.9166666666666666,0.5438840106187461,0.8132233284479709
2023-06-21 19:45:00,0.07216533837633392,,,,0.3554610489749406,0.6040276911636847,0.16762940342808622,0.06477728199526488,0.05964145807897911,-7.200000000000001,0.13127977339932437,0.20433204971854596,0.06157591977166212,0.7916666666666666,0.46956810292015516,0.7324885025521807
2023-06-21 20:00:00,0.07065243820072943,,,,0.34360793724654,0.5705075881469974,0.16287811928138615,0.0601046847152169,0.06642328351418612,-6.975,0.04163178224314947,0.3307160407793004,0.0547215624747569,0.5833333333333334,0.3460843373493976,0.7232021023904583
2023-06-21 20:15:00,0.07534242874510334,,,,0.10286590738897815,0.1659312730420458,0.05103040800031186,0.016658665603046706,0.03260798347394674,0.125,0.038705586686123,0.033567227572285946,0.06103677582580307,0.75,0.44501735756585664,0.6206726638702178
2023-06-21 20:30:00,0.07715790895582872,,,,,,,,0.01249160610465599,0.35,0.0923081689352899,0.04843593240296293,0.06339471081051319,0.875,0.5189759036144579,0.822888765350988
2023-06-21 20:45:00,0.06762663784952047,,,,0.2749427368028697,0.4474220299746723,0.1319900377928578,0.04760176444760634,0.36716657841933753,-5.85,0.030991071126689546,0.0599253861357588,0.05878788037993598,0.5416666666666666,0.32111496834796815,0.6286324354374083
2023-06-21 21:00:00,0.06913953802512494,,,,0.35915999921417224,0.602607911446562,0.17146783501429558,0.0633186029237326,0.046076115306572935,-7.075,0.03258717779415854,0.1527421496242273,0.06394221469457832,0.9583333333333334,0.5555952624055545,0.6119548188204376
2023-06-21 21:15:00,0.07216533837633392,,,,0.35814951898487596,0.6054395134037407,0.17090183462065772,0.06450713162799598,0.05962291056752616,-7.0,0.030592044459822297,0.3230564049574365,0.06564598451466305,0.875,0.518654278129467,0.7205488452013948
2023-06-21 21:30:00,0.07322436849925706,,,,0.3297486031594112,0.5405725620899942,0.15972113136289848,0.05811302548848174,0.0734005376083017,-7.175000000000001,0.055065680027680135,0.2980499468331161,0.06356464817508152,0.8333333333333334,0.4938227486216051,0.7343836862586546
2023-06-21 21:45:00,0.06944211806024585,,,,0.33822718200626267,0.5813459424003438,0.1631124340317957,0.056136293078774956,0.10621256664261093,-6.925000000000001,0.042030808910016725,0.19824939774235992,0.05710508247379926,0.625,0.370093935062283,0.7047177439733159
2023-06-21 22:00:00,0.07519113872754289,,,,0.38839689338380323,0.6660897027739834,0.1852189593726031,0.06963009903453825,0.05121670701003418,-7.2,0.06304621336502508,0.4251097881134468,0.0633273268258349,0.875,0.5200939350622831,0.7048061858796179
2023-06-21 22:15:00,0.07261920842901527,,,,0.33936805934251363,0.5499182300578521,0.16157702119689585,0.05864592052398683,0.10704974901127237,-7.05,0.03258717779415854,0.10655905128651846,0.06285837753353377,0.9166666666666666,0.5436083316316113,0.7427603982412694
2023-06-21 22:30:00,0.07488855869242199,,,,0.3214560745430182,0.5468590062199671,0.1532738389534489,0.05674838436082579,0.06454307326212427,-7.225,0.03205514223833554,0.2928684284830317,0.0557583396698602,0.875,0.5184909128037575,0.7104664678829534
2023-06-21 22:45:00,0.06323922734026746,,,,0.3836617379932359,0.6297417460270202,0.1845434178054499,0.06368158308624013,0.08664283530101416,-7.5,0.0933722400469359,0.26718612013913506,0.046206966132553456,0.5833333333333334,0.45942413722687364,0.5173598827513013
2023-06-21 23:00:00,0.07443468863974065,,,,0.35716517361329575,0.5962273499372048,0.16969599586773443,0.06630869406065865,0.06660209429790843,-7.775,0.09044604448990941,0.20027694840108862,0.04889144246564586,0.7083333333333334,0.6334286297733306,0.6517410420983474
2023-06-21 23:15:00,0.07095501823585033,,,,0.3776843290432396,0.632065842834724,0.1825977973246602,0.06336478766913037,0.12183437877939832,-7.7,0.030326026681910798,0.2482623139910007,0.05561996827886309,0.8333333333333334,0.7454104553808454,0.7367463486127256
2023-06-21 23:30:00,0.06414696744563016,,,,0.32699574697431255,0.5412142311536214,0.15693986061139137,0.058561375585622806,0.06997037479212762,-6.425000000000001,0.027931866680707317,0.0626287870140637,0.04850984011391165,0.4166666666666667,0.37267204410863797,0.6403699398595036
2023-06-21 23:45:00,0.049925705794948,,,,0.33059515743945656,0.5533469740333389,0.15816129700529719,0.05758340364008628,0.06466350293597496,-6.5,0.03019301779295505,0.07006313942940219,0.03658669301142642,0.20833333333333334,0.18622626097610784,0.17344721281649567
2023-06-22 00:00:00,0.06641631770903687,,,,0.3365853580176494,0.5817210022471043,0.1607445461359134,0.05656167762822288,0.1464388107248318,-7.075,0.03950364001985749,0.10250394996906109,0.05615168917614261,0.7083333333333334,0.633505207269757,0.6554808712791226
2023-06-22 00:15:00,0.06702147777927867,,,,0.3301146200528905,0.5579572621497156,0.15827079458580753,0.05717529954334253,0.056301884976463594,-7.4,0.04056771113150349,0.09506959755372259,0.05579141908052045,0.8333333333333334,0.7448999387380029,0.7461464597968364
2023-06-22 00:30:00,0.07594758881534514,,,,0.4029303221399291,0.6647265133706233,0.19379161591472233,0.07060558261737719,0.10879395273021455,-6.975,0.11611676005836899,0.09687186480592588,0.05512399332425782,0.75,0.6710077598529712,0.7359377368979633
2023-06-22 00:45:00,0.059608266918816696,,,,0.37297910786305627,0.6410653051990132,0.179121401612739,0.06320660206532382,0.04459529110942766,-7.275,0.04282886224375122,0.2807031245306596,0.030914114596440213,0.125,0.11184909128037575,0.21084550462424823
2023-06-22 01:00:00,0.05749020667297042,,,,0.4617003412462145,0.7727053250525234,0.22248753423764817,0.07825811186054198,0.052195929664862986,-7.55,0.0603860355859101,0.2861099262872694,0.024306664471029794,0.0,0.0,0.1252842775559711
2023-06-22 01:15:00,0.06036471700661894,,,,0.4031102708177916,0.669967567454176,0.1933956541182697,0.07025686310416544,0.09098777978967316,-7.875,0.08432763559794496,0.26403215244777933,0.0406785952102534,0.20833333333333334,0.18772717990606494,0.35078586951028445
2023-06-22 01:30:00,0.06550857760367419,,,,0.3344472248758293,0.5381643351073596,0.15976592363345363,0.05792177065255337,0.04571095798241575,-7.85,0.0933722400469359,0.21334338597956232,0.05039868239013933,0.5833333333333334,0.5214416989993874,0.6114115328245818
2023-06-22 01:45:00,0.07140888828853167,,,,0.294957817593212,0.47848860832347934,0.14165098475969023,0.05438694380053162,0.06789086236525341,-7.65,0.03072505334877805,0.3953723784520928,0.051315609060793625,0.625,0.5583877884419033,0.5969575984232072
2023-06-22 02:00:00,0.0686856679724436,,,,0.3362866408265078,0.5453049054260504,0.16259650706077045,0.056143987082458394,0.0522815445169663,-7.550000000000001,0.031124080015645293,0.17166595577236168,0.058606628271416335,0.75,0.5238104962221768,0.6510335068479305
2023-06-22 02:15:00,0.07080372821828988,,,,0.1655885860746456,0.290243449324987,0.07939928594756201,0.029806742516479114,0.04595230406515747,-6.975,0.09018002671199792,0.21875018773617216,0.06344220390773564,0.875,0.5358740044925465,0.8156365290342144
2023-06-22 02:30:00,0.0695934080778063,,,,0.10022491482780486,0.1652598131530106,0.04523613628693237,0.01923270177852219,0.012911127020791113,0.375,0.06889860447907804,0.05857368569660634,0.0619815209115224,0.8333333333333334,0.5104298550132734,0.7650982968615758
2023-06-22 02:45:00,0.06913953802512494,,,,,,,,0.009919756782987331,0.475,0.03019301779295505,0.04730951537033589,0.05301945022862683,0.5416666666666666,0.3315958750255258,0.5795724465558195
2023-06-22 03:00:00,0.07851951911387275,,,,,,,,0.018466104981735378,0.575,0.040168684464636235,0.029512126254828578,0.06112830273547303,0.875,0.5358280579946906,0.8020417445797745
2023-06-22 03:15:00,0.06777792786708091,,,,0.14358373756698847,0.247350644041026,0.0700510613554533,0.023226866085241927,0.09730505430557222,-1.4,0.025404697790548082,0.030638543287455626,0.06046433626398534,0.8333333333333334,0.5104655911782724,0.7612068529842825
2023-06-22 03:30:00,0.0695934080778063,,,,0.3456613260519891,0.562282095153317,0.1673937487316086,0.05887894075988553,0.12727555612688235,-1.9500000000000002,0.023542573345167597,0.04483139789855639,0.06296885844103303,0.875,0.5272054318970798,0.8186688229645727
2023-06-22 03:45:00,0.06808050790220181,,,,0.3067521287534686,0.512205907728184,0.14836852766652042,0.05250260710214757,0.12141583576583759,-6.175,0.023409564456211847,0.11714737139321266,0.06118530886582653,0.9166666666666666,0.549831529507862,0.8005635012887248
2023-06-22 04:00:00,0.06687018776171823,,,,0.2920524001925464,0.48003009373976524,0.14037471300745852,0.0499512751042826,0.08920776849823006,-5.675000000000001,0.02899593779235331,0.370140636921247,0.05800060481990867,0.8333333333333334,0.5007402491321217,0.7435816445140747
2023-06-22 04:15:00,0.06641631770903687,,,,0.3232899884372153,0.5392069546637963,0.15441670579899872,0.05826368719978383,0.06349220083023278,-6.5,0.052139484470653655,0.33477114209675773,0.05514035285850592,0.7916666666666666,0.4749336328364305,0.7333476524991154
2023-06-22 04:30:00,0.0692908280426854,,,,0.3612077663761221,0.5886897823984708,0.17402491432335543,0.06310558449575404,0.0698495258272177,-6.825,0.05227249335960941,0.45935286590530894,0.05733793558021158,0.8333333333333334,0.5003982029814171,0.6280259766513366
2023-06-22 04:45:00,0.06444954748075105,,,,0.37961077928969267,0.6419518679575582,0.18271377544734108,0.07426226769448135,0.04655516919923535,-6.625,0.1702513778633589,0.4064112653718378,0.05764192022980836,0.875,0.5246477435164386,0.7207130944559558
2023-06-22 05:00:00,0.07352694853437795,,,,0.379126373448288,0.6361596796716985,0.18616891935383018,0.06455905011391182,0.058223538289518664,-6.425000000000001,0.1263584445079617,0.3372492595685373,0.058531821238158525,0.875,0.5250918929957117,0.680522565320665
2023-06-22 05:15:00,0.06656760772659732,,,,0.34515080838996187,0.6005187464046227,0.166501102433339,0.06118631049007243,0.09180273414513207,-6.875,0.042296826687928224,0.3874874592237034,0.055895990376529196,0.8333333333333334,0.5006024096385542,0.6369712437458938
2023-06-22 05:30:00,0.06596244765635553,,,,0.39930728682300026,0.6622123864562,0.19752941677319166,0.06731361584931717,0.07410585094991753,-7.275,0.10906728894371427,0.3079624167202341,0.05653653460735332,0.7916666666666666,0.47657749642638353,0.6436296558346388
2023-06-22 05:45:00,0.06339051735782791,,,,0.40009658989301167,0.6810989774122211,0.19583682954728757,0.071444965338198,0.03193006489287359,-7.275,0.044424968911220206,0.2397015445430352,0.047978840621644564,0.6666666666666666,0.3999591586685726,0.5749355637539798
2023-06-22 06:00:00,0.05174118600567338,,,,0.3749620103184211,0.6371624650596895,0.18417486057326585,0.06572050916234062,0.05517381941634418,-7.550000000000001,0.09829356893829859,0.43457169118751393,0.03435105815719655,0.08333333333333333,0.04996426383500102,0.26532571890635265
2023-06-22 06:15:00,0.06747534783196002,,,,0.42380836194403476,0.722992510251615,0.2082846963457657,0.07143240097637998,0.12775812281837062,-7.55,0.08658878671019268,0.23925097772998433,0.050979626027028775,0.8333333333333334,0.5003318358178477,0.5354273007530197
2023-06-22 06:30:00,0.07503984870998244,,,,0.3062209487632542,0.513638837280107,0.1473651046315103,0.05470216629945021,0.11250477931169574,-7.475,0.1364671200685986,0.16378103654397233,0.05517638707491142,0.875,0.5249795793342863,0.6655253449234345
2023-06-22 06:45:00,0.07564500878022423,,,,0.3673293011257952,0.6292282324762415,0.18055136242420652,0.06308333153549077,0.10697683999147113,-7.65,0.03418328446162752,0.2182996209231213,0.053192919667087224,0.7916666666666666,0.47550030630998574,0.771453479557285
2023-06-22 07:00:00,0.0745859786573011,,,,0.3913233089657651,0.6552761500635295,0.19258739093268218,0.0693466182247819,0.07719998598381182,-7.775,0.05692780447306063,0.13156550941083886,0.05019062010392967,0.75,0.45009189299571173,0.6763531611664223
2023-06-22 07:15:00,0.0745859786573011,,,,0.292880058965331,0.4983852311591047,0.14334219173860946,0.04905739854465005,0.16034742881849115,-7.525,0.10294888005174982,0.13021380897168638,0.05788522325897827,0.875,0.5253522564835614,0.8010309799363218
